File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"91525ffb-d94a-4e41-9fa5-93c746f62d6f","17CPTAC_PDA_W_JHU_20200110_LUMOS_f16.raw","17CPTAC_PDA_Proteome_JHU_20200110","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","889536094","b6b4ceeee4fe90b5addcbae40500381e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/17CPTAC_PDA_W_JHU_20200110_LUMOS_f16.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ax2-5y3MF2pXbrgKTVgl1TftcIcDBtpJgge7k767wlHz0UMOVvbryRduhXUYbYrKOjAZDBnZdxsBEE7d5VhJs0j1zqcOIMOlJHd8ZqekwEsNXoJ~vul2u8DuhdAt8Pz9SvODO9uJvrJkItzL2NkQqnVj0bEs~qPCDXgaZbkBqIzrppCseRNxMZPxX4Uo7IhPZ47nmFzM2S9dYUtLVsx1S9Bx1Xy7qrXPViFL6B-HC3BJgzZoT~P0hy5RSqEXSEToo0100QEDj7~kRaHxNLLmAV8mtfJYysWm2G8c0r0bIdYu36Wlyi8S735sSksbd2lL8hjYBq4zrFS8kBER~WmiPg__"
"91b3a07f-b6d5-4198-89c7-6db601776ab7","11CPTAC_PDA_W_JHU_20191211_LUMOS_f04.raw","11CPTAC_PDA_Proteome_JHU_20191211","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","972757668","7a1f7e16b1e0e424dbbca8c77851d5a7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/11CPTAC_PDA_W_JHU_20191211_LUMOS_f04.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FrLwgOzOeM633AWXZoTwXRiA56tRbyTv~9KQUkNngzMgS5t7ZDNyBLRJoFDPTLGApp1ddNIcK2RSuovMcRwdPG2pGSQ7E1y8ZZPV0W3zXRRMqGx5T~S~trLAF5KWPUtYdl7rHC2ZyglBu9t8UnVLhB5pkbEav1RpnYUnnq9aUZ6IMXWGSJE6MTQJnPu-~a6e9hTIN3LwL8I3vqnoibBl6MBrz~qAXh6qXNKnv~H8oogJ30xxt2xpVqB36swJZ1Nvpeq6~9Wq1K1J9n-TYe-p0m4CsHN9G~SIt0a0zajHHW~Gkqd8n9fuPohah5DFiGw7XMNs3BEaw5VmQTO2C~hb9g__"
"91b6199c-d579-41bd-a239-ac48a1bde7a9","22CPTAC_PDA_W_JHU_20200128_LUMOS_f24.raw","22CPTAC_PDA_Proteome_JHU_20200128","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1040310432","436b07fb12974478f772eb7736424bb1","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/22CPTAC_PDA_W_JHU_20200128_LUMOS_f24.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fadN9lEQNXuF-aF-q8P4nhIqFg03oS5v4L-s7jrp0EmTnvf0NN1gAJehY6AxLPMbe03LFqWU8FpTlS9XLdC9Q2ht53nEjvPutFwqIzCJ5OiSuv-gJ~LqmZDJvZnbNi8IsI416fDLRaL1dboonSEawaAL8Lg~OY2RU-pKY2AIQehar2wpklrcqyPfJqqixp4LNskUGSXoMtFOeHsfL-O-fACJcWucjxrq6lxU8vKub4gjAV0IwNNlNguhUxT0JYDb4MsaUvecplbotuZKC5GbQaHmjJ-K7pGAUmoF0BGkCXO4~JUAj2eg9TiQ0l7ftYyR8y1jXdkpnqkBxktuTU90pA__"
"92191e9c-4561-4370-9e12-3a74aa8f5788","11CPTAC_PDA_W_JHU_20191211_LUMOS_f20.raw","11CPTAC_PDA_Proteome_JHU_20191211","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","844190594","ac0853967213597f44db3021d8ab7871","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/11CPTAC_PDA_W_JHU_20191211_LUMOS_f20.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bU79ufPyRDsZx0CWMqI9sS37Vk4rIbsV17XBTk8zRls0Gmt6bCxk9XT9rU8-2QN8BbC5gbBu8Kr8VPQVv4x2~G8273J0NF0zmPsnuMklDDV2JXB7wz8xg6WU0RsCtbI2~BtLG~h4ajDPNLAHxvrhzLOMNn8dOeoO8GQZHb-clq2huqTki4MpV4eT0hxBVO0CDLA0oM094fMTz12JC2HNcAbPg8~NijT9eB4RKpcB2NK71Q6xh6MeSqsco-ebWcCuI733gp8b7MFv7cvUKdWuXAs50ZvUDFGDqTs026b3Kcjlr7inkja6Nd6xN1UaBI4ceIn3-9G0168wb4GX8k8s~A__"
"93519a44-d8f4-4231-af6f-e2d337c29b15","08CPTAC_PDA_W_JHU_20200228_LUMOS_f17.raw","08CPTAC_PDA_Proteome_JHU_20200228","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","806592774","17f0f038a44fbcb09ca49a5b4da3b0e3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/08CPTAC_PDA_W_JHU_20200228_LUMOS_f17.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QczYmAIdXiwG7hdRYrNjoJrmAL8UeI3H-ipbwG3xk8uPNvgTU8qBN-sSXFuuCBJ5DyWx4HwLhf4s8wvihz0PKMSObPuAhB2HpLyUBP2IsArLAUaDZWEIjHZ8z8pIJlVRf8Rcrlu60-yv~rYtEni3~fcMTGPh4tnC~CpMIqsKy7OJuse7RbDYqvbuUOUpFojIxHV2CBBeUHvAGai0DMJX2E5mxQuiAHYOcB~ho7-s7niNNJ0YvLHm-TlD301WTFjEOBJPMpyk1Tu2NtOIzADu49XeaaIn~9Mpph8NDsPXF8kQNBPdUHECwpt2mdkoUFCMh-lvylVDXbxdsnBwABDp9Q__"
"93b1a1a4-3747-4e8f-9cd2-427c1e4e9a0a","20CPTAC_PDA_W_JHU_20200121_LUMOS_f06.raw","20CPTAC_PDA_Proteome_JHU_20200121","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1175889108","3ec47ebb76aa7a671bb65f523bb9777d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/20CPTAC_PDA_W_JHU_20200121_LUMOS_f06.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YfnXamgZ-lH0kebq-wFKzLOowj4L7CpHDCp3WjN4OutU7WuN71q9g8gyw1iPxettiZDWpMmf-~uAbJD43RS-b~AgqEw5IgZNx-fumlhE-vHTTFCkta0bmIH1VJrxwJCr8IF6FnsaLDVgWTOqGfw2tKImbRNavVu2z3d5P8ucIiw4F8QSYZpmscRaj2KOuf032g-LA5sZN7K~J~lO6EeWoLHjdGnCkfyN6A~HLqIthbT62dMiEa5yre2a61kUT~LFPZD33jwnJ~Mylz4ABi7zx38EkPswoliHfyezAImpaws3bdLIBZGwnhLJ-AHWaftj63asmPl1BeWf888fJaN7bA__"
"93bce2cf-f646-4d86-8c9b-6426112f211b","12CPTAC_PDA_W_JHU_20191215_LUMOS_f08.raw","12CPTAC_PDA_Proteome_JHU_20191215","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","921784556","96f36161b742236a7cebd41b38726f37","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/12CPTAC_PDA_W_JHU_20191215_LUMOS_f08.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HT3bSu~m8PXvjjETqCBsARQGX8GELjQ5JW24r-5xyBwAKKokNf9a9qGMEDGG2uFLeuUb14E2K9TWG1FFA43GvKPcyVTW5D-0t2jOPVR3bNUmaPU75LM4i471VZH-GlNeuOajw82rtSLL71hmXSHXef4n~ka1D80MSE0aNV7SFk83ZfD0uFmfvljIQPhFuIwzrLkf2AxkoOkX2PNLMC3I4Odr4-oWvrrYQzuUJzI9w6vQkTEkwa41oEmowWQ9idgVIQsOnn91CKBolbEqHNlFRURTg3eWPZNkDrOru1dFcl90HF-gpjugNsGQ5WPGlFULXi~lq5L0TIDcVYumF1W6AQ__"
"940a97c1-c8fd-4623-826d-33e3f4167061","15CPTAC_PDA_W_JHU_20191230_LUMOS_f21.raw","15CPTAC_PDA_Proteome_JHU_20191230","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","778684276","d506d31306e9648b6488fa7fe2950310","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/15CPTAC_PDA_W_JHU_20191230_LUMOS_f21.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ApUHYJ9fP9w34g2nTatJdubLIhLqSMPmhQPFol8vnS9c99d7hYfA5tfQmPdaXPee9uW2BGqWWn-4NGVP6QiYc2LjN7a64kinbiKyHi8GJuSNC6BKfJEwtOmoEYUC-M0-Y9Lcy7J4dUK~lg~zUaInqoafiPWsBlwynOQ~2MrF9RmQ9Iv8emguz4kPjwdbqVnD3YpbdXcKR9foSv-dr0hMBWDFGzkoC1nF6-AxafA32PG2uJKtMiVQTa0G8U1fyfPcmkQztr~rqpEEpyoWdwPE729Ix54dRQdD7K-dJwc4QXZcBnqqzFW3~qaxY~W1KwfigRwxYgIMafNF6-kkvgEe~g__"
"94bde12d-6597-4ef7-863f-d6d4072bc8b7","09CPTAC_PDA_W_JHU_20191204_LUMOS_f20.raw","09CPTAC_PDA_Proteome_JHU_20191204","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","853542196","254b2fc97b57148da61a974c5ea2a042","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/09CPTAC_PDA_W_JHU_20191204_LUMOS_f20.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BhR~zxZmCkBuZTuCVWlj5zxXvmxpBG~MQk2iVNLU1PrlHvF6sq8y3v8pR1-9eJAWqlHJdpX8AOO6EfHx5hHn0CUllpCTVRgqEv6xto-r4IUWOIcwrjjBbWPPOl331AEALo21ClSQYwSY~QWBAl3PmR5PzB1~leVvPuKjScfZKO-uFsRYLQyYxhja-NqbrdezCBad7BwVrIlHMxysmvbHz-vpRzuMPTr1enIwwT-0IUX3TaVPn70hSetE3FyhaD1XBZzia4-uxG-Ie9zi0WNODAlZbJ2aBkclirMwAyqy5JPGKKMSU9ASIrCn0KIvXPDATHcYBhHVvPMme7ZyV7XEwA__"
"9549596a-03bb-41b3-bc10-782e05101328","15CPTAC_PDA_W_JHU_20191230_LUMOS_f15.raw","15CPTAC_PDA_Proteome_JHU_20191230","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","826817886","0be40441d4d116e3e95e07190b405365","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/15CPTAC_PDA_W_JHU_20191230_LUMOS_f15.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Hwh8CXnDIhrxf8rf-rgTqQZnVk5ELm7QjYaz6zIBOCoIzIqljlejlIjRwmvN-YBlIdPZ2t5S8Y-zLy76tpogTh3bcxOxbJ7aXokhyVw7O8VWvLJj5xFh5cyYEYxB5oJwqKN83VKVxIAMtOXk~~4bN48dRAM8zEN8y8nnbEMDmsW4r8~fJtL6RqIuWNWhN8KDY79fmgJcScsjMkjfwt7WnSil80OFOLwiWoQ-~e-SO8XebXRXaoke1fRAgAmLfkGi5UmQ~W6VVNHvtuPauU7T9XaDFXE2A9KtylzVyJOSvlortG7bPESANSS9drkZzePRZs30V4IY1AXL8YPb-8ms5w__"
"956f4d7e-935d-45d2-bb51-49582a464d5d","12CPTAC_PDA_W_JHU_20191215_LUMOS_f23.raw","12CPTAC_PDA_Proteome_JHU_20191215","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","871706402","21938b5a0846c73049ac5905390c8e39","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/12CPTAC_PDA_W_JHU_20191215_LUMOS_f23.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dhRIx9DrqgttSdMl3cXPAuKsA17nno9SshBcA4qQ58OHY~Vmet0JvrtW4KJyCbA1FjEyzw8LyAh25UdWwuJsW1KaYiB3RlgbmlrRaT1tWsFAeUJ8HZB00ibYeamoceMmQffC9f2Z1euCJOJnND~BfiAnHjbIzZIuU9RRrDqJrpmQvoqLxF5N2aLzsBeTLGBHUJJI36Y4yzdWTlBcfYhTVX6RrvjV2WdhXbL1LMpt0AcAefijVArImP0cgg03TOb76HKZ0iEqtX3Inv60YFTcFtDiAWA9p3c34~ZaT15ed6MCrRJfRxqSzHQpKk-Iz-7UvlyDPHjsopbUeUtwX-YWfQ__"
"95733079-1069-47d9-9bc5-4d37ff254e86","07CPTAC_PDA_W_JHU_20200224_LUMOS_f21.raw","07CPTAC_PDA_Proteome_JHU_20200224","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","892415272","91a48987e0b72eb548cecdb8bead304d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/07CPTAC_PDA_W_JHU_20200224_LUMOS_f21.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ApfrLNFe3sNw4bRKKDwIaeOmbLlaDz~2v7JGrooYfHrzu~FLoV0cA7PH88hk~u83kYYcatk-YIXNuX24ogsjGOmnUDasfyvc5Tgi3ti7oLaDJnOioj1i0rCjuATLnstSBBD0Kg8GCCrUw5IACGUg7MtsTA-vSZ91FQ1PNh4mD93ycOPLAKRbhLNr09Ick5zbM8VlDjlDO5paDq-3HiA23CHUHdqi6wsXH9gI5lOgyowxNPfPR8b7IWMW~-8FCESfCoz9P-FY-Itof9Kgxex0muLULDqVw4DwUJl6MHh1x8XiWeSEL4r95KnMd9-t19F4F6B4LD96mA~ACA9~o8AO1w__"
"95df45a2-a9cd-430a-83b7-3082d7c668d7","11CPTAC_PDA_W_JHU_20191211_LUMOS_f17.raw","11CPTAC_PDA_Proteome_JHU_20191211","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","880725972","0c7a1199a597a018b02edfb02a336837","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/11CPTAC_PDA_W_JHU_20191211_LUMOS_f17.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gD1wK1-NBy2OpXxkGm1vsovbXQDR-XWCRJp6evkZSXQq-LeK8cXFKaZOcc7AAsoLwkqTnZqlFAOVmiHbCaxQ7-T3pP1RaejnfrZyxPUoTafK1LAbM~-gjcNsU6Clvut3HkCjiJsTyqxQZtKeW4PWpoC43pn3aLkZeT96stbQJo5D-2kpyyNntYv5FJpEF~pTj0lUHZhdP-6DB8~k6BL99NWTjuqLmOW3nVOOyIjL9WJ8PRV3U655RZn1qyXuPx37si79TpDNqUhiw0YhanKprMXQA93cvpStzKwTkid4A9LfSnboBWTsvt5iiAT7qbjrcnScDlg~8hcHaILYXsPIhA__"
"95f98c22-875c-4c9d-a252-103e1730c3f8","24CPTAC_PDA_W_JHU_20200206_LUMOS_f10.raw","24CPTAC_PDA_Proteome_JHU_20200206","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","955099306","71a9e45af5406384e2565d8f32ee7838","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/24CPTAC_PDA_W_JHU_20200206_LUMOS_f10.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NmiarxJeaAaVghrlxz1-mZtmt0~1plBQb96AubxPY6WZu1vzC4m-7ZI3hWxxVT3QEJTEx586QvqOWFiLKK2xwVIimzPOX9AVhy0o3eo4iY3Q0Wy7BXp55ZP7znZdZY~XYQgFKH5m9cLh5TiEBWixc17eq46tO5lLLnYwIt0vMtNZLVmObSp~77k5WAtr8s5eAUXX0OzRHUT3yqdInnIfVDIfPL97BYu~cB-d71vz~C3btlquH6n98AdpluTWF5eWhmR3AgigkiS8RJ6GPBY5hIUdaFjEa86LtG4FpF1fpS2jDyAUV72Q3nE3OkC4Ek58lvRbOxxiCOx4WAlvgPOfjQ__"
"95fa57d0-4dad-429b-ba94-df6be1b94979","24CPTAC_PDA_W_JHU_20200206_LUMOS_f08.raw","24CPTAC_PDA_Proteome_JHU_20200206","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","957166206","ca86be38e6a351af85ff07dfaede811a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/24CPTAC_PDA_W_JHU_20200206_LUMOS_f08.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CEleIYqtVcipnTLNeHDej7fhzVCIhpmCo9fM5PPEZUkAYRdgo4MlPx8PXctUFrodOnRhmnjbuDVx4NrxgJzm0sgTXx6gvIgGD1RHcEnK06HlRBWTv2KiS~CMNAhW8d3S1P8lkCLgWRW7N6KiJ06sYp05ztuZeENV9OsrL6-Wtd9Vwqi7Nb7hPGusYhHovI~HAZVXq4NuejRKSuViHnvp6SKHjX0TRNpIzhknYhMSyCQ3ZX6sqE~MuMcG~uyikDY8oWFYHVv4eqQYxe7tRYuheKX89GMyfWHr291qyBO63fYRIUSmeCpcAsZjD7TF7nyVlWg0kUbY84rCt3s1pjulMQ__"
"9649bdf0-981a-425a-b432-8ced5d7da9c5","09CPTAC_PDA_W_JHU_20191204_LUMOS_f12.raw","09CPTAC_PDA_Proteome_JHU_20191204","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","889719004","85887ac9e2061a2109073e22e76f9e19","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/09CPTAC_PDA_W_JHU_20191204_LUMOS_f12.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WqcHjExRfuEYZ10zXYlr4XR45fWcsKieS9ibIEPdRSXEtPfzzhQ0QbApXdpu8yJLXne6yAh~I6NOwjjul7buS2i9NP7CkSCRFzvoB3nhwBQiYgaOyakf2Q90purB7CZukzfSFnrkICtBimnyPACcs4Dk43iEPzFoH7360N4wSp86tdllEVQzLMthWNScmXEXbBg9wODZp0uEcYa39VxP2i4ebSEkyUrEaDiTIzFI4celI3Z8WFzdTl9n02WpnIlEPb8XOoELw9jx4njjOTynpKmX~ngjpjUovWNmv-THVsurUQBotvbfla4eLnWXGZHJ~GJ2jWHotT9NsAbjZlKr0A__"
"9657fc6d-7a98-40e9-b607-b4f499be6f21","02CPTAC_PDA_W_JHU_20191022_LUMOS_fA.raw","02CPTAC_PDA_Proteome_JHU_20191022","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","850174862","6f9151d5c551d82aac2a3f3bbb0136da","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/02CPTAC_PDA_W_JHU_20191022_LUMOS_fA.raw?Expires=1696923250&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DTe5eyQL5aBpatcqeX0v4SK1DTShcwy7MJoNmRiVxXf-pwAKzj~NaG50p8r-QPLFS6lRcKfsnR3ai~1PHfa~8-dbAfxweKHKFGpxFEHprBqcvoGcdYcNwsbfqi6Zf8Dd9AN87x1OpFkOfa2uHLUEv9KKVZ~kqevRuf3jeHIF9rdvmTuMdQXLZRchO6XQewDNDuXVf4rL5WegDovPhtyz1sDrlyaOvg0P6CAHvZVAn1BlpVDGeHpBh~oL5OAlRV27ItpRy5ZbpfO~nH1cbJOyRntvV65BUBpbW-PMxg5VAWmj~yJP5NTg4W~ARnrM-nldllONIWmMZqpZE16zQsZDew__"
"969f0d2c-0977-4335-b956-37e60b834def","23CPTAC_PDA_W_JHU_20200203_LUMOS_f06.raw","23CPTAC_PDA_Proteome_JHU_20200203","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","977500206","e6438f97e421ee4e47a7c2ea59b3810f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/23CPTAC_PDA_W_JHU_20200203_LUMOS_f06.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=PTa~M-82zQq4dfKfQY6rq1t-wlHc4fpLP1CFegyvDTLcMIj~Haq-bNg5SOiH6s9E8cdPSutgfis8m5cakXdJKExuoqohZ5iEy0C5Wkk6Nf22OPP1k14GTeWCVqb7tq3r153nUN5zwC8MYLlc8ewPGg-PsUsTGC-tMbvqny~dcBnk5q2q1QAs0FFe6jO6cJ5l8IBnQet4GH4O8k4nM9txwZ1G8uefQfJEkxvT7OrdhIEi0ZyjV08iU13J6qEC7fpLlxDGfr6Tq2G1uMrQ2X32dejs52YWkoEu~rdBbWwozfi8Rl6vdejkcuqDFOQ4BvanA5DBB1GjWEDZn9ID3AWRgQ__"
"96b71147-1751-403d-b3f1-cf988e3afc55","16CPTAC_PDA_W_JHU_20200103_LUMOS_f22.raw","16CPTAC_PDA_Proteome_JHU_20200103","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","738523192","d311bd163dd0854291b2fee9aafc861f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/16CPTAC_PDA_W_JHU_20200103_LUMOS_f22.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=J1b88NBEOQm7XKkkljFbf37-C73Okvya4V7c5R2BO-CWX6EQwfk8XN-fuTbCXCrPZ3XufziOs9neR2qPVOX5sTdeQ2U8RuVMjGUv5dVCgK0urdcJECNRTToDTN36bNGfpwr9YND6~1zPo-Li0ssdc1HKbACZBMYO125LTDivGDeX0~anWFx-Q8fd0-lLZ~J0t84glxUjWJBp0LlprR9THNs8VTEgrioEj7sehYPd-E~5S-Wu9tkKxFTTc2nzyfg6ufporIbDkZpId1U2cE5qyvz-KVbJnpoDLQTr97BBGdLyD0kBc0Wn6MzD40vYEPmPiygZTa~q4jdK~pwAvBnUNQ__"
"973d35e0-1955-4617-bd11-18fe99e52fce","22CPTAC_PDA_W_JHU_20200128_LUMOS_f13.raw","22CPTAC_PDA_Proteome_JHU_20200128","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","1040985776","a8005714b35b47d6ce2055eadb23676f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/22CPTAC_PDA_W_JHU_20200128_LUMOS_f13.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TZrDAK7v6lfs8CXQo69ChWoHtloaymSRDctzrA75icoU56EwFKk5Z9ZBDK1T~fXDsE~fsljxk3F1CaCUNn23RCX97Zd9mbQNxpW87P7A-p3wMdFu9eLcjQ5nsk1g8LHtDSBg87EHU3bEt5PmDc6fY-FyeNw5Tp~JDKJm~Eo43n41qNjjAAZbSKPEJD0zFXPniLeW2yXWUBGnlCtyEct5Fkv5tOu3vwGSxvqu4yo-n4iA7440QBvV9D~k5YXzubCPOS8oaLwx~-nLU7LN54Y0xKAft00~fjIIo52xrUP7hBb7Vl7yJX9903Sw96dxo6nbEdmsTuZLGovu94-j8~K44A__"
"977388f7-8832-47e8-afff-50d67129d57a","16CPTAC_PDA_W_JHU_20200103_LUMOS_fA.raw","16CPTAC_PDA_Proteome_JHU_20200103","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Raw Mass Spectra","Proprietary","Open","814556038","3633db1bff272d9d71e16ebacf1d0d5c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/98/16CPTAC_PDA_W_JHU_20200103_LUMOS_fA.raw?Expires=1696923251&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OZOXL8RxTVcrkQCP0bf0ryDTrkjP56VciEbtF79w6e8Wvz0BoSh6XUjyh7fe-kZYpcsvn6KOzOP8mPIi5UKqdfsSQf1zu49FIv87Ye~IdEjssvT5NQM61XUC50nnxHvi3Oq9Ha8YoFMjqtMRzr0x0ThTbLbeloEZDX6iKfcbMkphi~fEH35ku1RQ9y0-wNoMnwUnt-Yh3fcc81K7IDpmNcwOYyNewToH3FIBR7mw3kT~Rlfnst76RViCWOwFoc4NH0-SiLMpvJA7zDL4vu7njvSMwvAo0oGEW0D2JE~YgGbtLeZuolCW97aeEoiWKYLDvU3zpAAGmZTMaIiehmuDqg__"
